gutenberg_id,text,title,author,id
27871,Patrzy z skał twoich na błękitne fale,Pożegnanie Italii.,Krasiński,1599
27871,I może na mnie łzą tęsknoty woła -- ,Pożegnanie Italii.,Krasiński,1600
27871,Mów jej północnym wiatrów twych powiewem,Pożegnanie Italii.,Krasiński,1601
27871,Żeś na ostatniej granie twoich skale,Pożegnanie Italii.,Krasiński,1602
27871,Słyszała także mej rozpaczy żale -- ,Pożegnanie Italii.,Krasiński,1603
27871,I żem cię żegnał miłości westchnieniem!,Pożegnanie Italii.,Krasiński,1604
27871,Do Duchów.,remove,Krasiński,1605
27871,(PRZY ŚWIETLE KSIĘŻYCA).,remove,Krasiński,1606
27871,    _Sep. 1840._,remove,Krasiński,1607
27871,"Ja was wyzywam duchy czy anieli,",Do Duchów.,Krasiński,1608
27871,Co na błękitu gwiazdach królujecie -- ,Do Duchów.,Krasiński,1609
27871,Coście na wieki z czoła smutek zdjęli:,Do Duchów.,Krasiński,1610
27871,"Bom dziś szczęśliwszy na tym smutnym świecie,",Do Duchów.,Krasiński,1611
27871,Niż wy w niebiesiech -- nie lękam się wzroków,Do Duchów.,Krasiński,1612
27871,Waszych tęczanych i skrzydeł z płomienia -- ,Do Duchów.,Krasiński,1613
27871,Jak wy dziś płynę wśród światła potoków -- ,Do Duchów.,Krasiński,1614
27871,"Jak wy, wznieść mogę nieśmiertelne pienia!",Do Duchów.,Krasiński,1615
27871,"Tę, którą kocham, płaczącą widziałem -- ",Do Duchów.,Krasiński,1616
27871,Łzą rozrzewnienia powrót mój witała -- ,Do Duchów.,Krasiński,1617
27871,Odtąd sam cały na zawsze skonałem!,Do Duchów.,Krasiński,1618
27871,"Bom zlał się z duszą tej, która płakała.",Do Duchów.,Krasiński,1619
27871,Mówcie wy teraz duchy i anieli,Do Duchów.,Krasiński,1620
27871,Czy w nierozłącznej z jej sercem jedności,Do Duchów.,Krasiński,1621
27871,Duch mój niebiaństwa waszego nie dzieli?,Do Duchów.,Krasiński,1622
27871,Choć pije z ziemskiej trucizny miłości?,Do Duchów.,Krasiński,1623
27871,Wyście spokojni -- trwałem wasze szczęście -- ,Do Duchów.,Krasiński,1624
27871,Na ziemi radość -- choć nie z ziemi rodem -- ,Do Duchów.,Krasiński,1625
27871,Dwa serca spaja w wznioślejsze zamężcie,Do Duchów.,Krasiński,1626
27871,Bo zagrożone boleści rozwodem!,Do Duchów.,Krasiński,1627
27871,"Są chwile ludzkie, o! wam niedościgłe,",Do Duchów.,Krasiński,1628
27871,Wy od nas górniej i piękniej mieszkacie;,Do Duchów.,Krasiński,1629
27871,Lecz serca wasze wśród niebios wystygłe!,Do Duchów.,Krasiński,1630
27871,Co piorun szczęścia w nieszczęściu -- nie znacie!,Do Duchów.,Krasiński,1631
27871,"Co kropla rosy wśród piekielnej spieki,",Do Duchów.,Krasiński,1632
27871,Co twarz kochana po długim rozdziele!,Do Duchów.,Krasiński,1633
27871,Co zmartwychwstanie po śmierci na wieki!,Do Duchów.,Krasiński,1634
27871,Co kwiat w pustyni -- co iskra w popiele!,Do Duchów.,Krasiński,1635
27871,Co wzrok łez pełen -- co ściśnienie ręki!,Do Duchów.,Krasiński,1636
27871,Co wspólna bojaźń -- co boleść dzielona!,Do Duchów.,Krasiński,1637
27871,Nie -- wy nie wiecie co na krzyżu męki,Do Duchów.,Krasiński,1638
27871,Rozkwitająca cierniowa korona!,Do Duchów.,Krasiński,1639
27871,"I ten kwiat głogów, na tej smutnej ziemi",Do Duchów.,Krasiński,1640
27871,"Wszystkie wytrzyma słoty, wichry, burze -- ",Do Duchów.,Krasiński,1641
27871,On z trosk wyrasta -- on z smutków się plemi -- ,Do Duchów.,Krasiński,1642
27871,"Świeży i piękny, jak Edeńskie róże!",Do Duchów.,Krasiński,1643
27871,"Stokroć rozdarty, rozszarpany, zmięty,",Do Duchów.,Krasiński,1644
27871,"Na czas upadnie w głąb duszy człowieka,",Do Duchów.,Krasiński,1645
27871,"Tam niewidzialny, ale równie święty",Do Duchów.,Krasiński,1646
27871,"Znów listki puszcza, pory słońca czeka!",Do Duchów.,Krasiński,1647
27871,Takiego kwiatu duchy i anieli,Do Duchów.,Krasiński,1648
27871,"Wy nie znajdziecie po waszych błękitach,",Do Duchów.,Krasiński,1649
27871,"Bo się odświeża tylko w łez kąpieli,",Do Duchów.,Krasiński,1650
27871,"Bo rośnie w głębi, a nigdy na szczytach!",Do Duchów.,Krasiński,1651
27871,"Patrzcie na wieniec, co krwawi mi skronie -- ",Do Duchów.,Krasiński,1652
27871,"To znak mój ludzki, to z purpury wstęga!",Do Duchów.,Krasiński,1653
27871,"To kwiat męczarni, co wre w mojém łonie -- ",Do Duchów.,Krasiński,1654
27871,I duch mój cierpi -- lecz do was dosięga!,Do Duchów.,Krasiński,1655
27871,"A kiedy nagle rozwidni się wkoło,",Do Duchów.,Krasiński,1656
27871,"Gdy blask uniesień uderzy mi czoło,",Do Duchów.,Krasiński,1657
27871,"Gdy noc tak jasna, cicha, nieskończona",Do Duchów.,Krasiński,1658
27871,"Tę krew osrebrzy, co płynie mi z łona -- ",Do Duchów.,Krasiński,1659
27871,Wtedy ja silniej od was wszystkich czuję!,Do Duchów.,Krasiński,1660
27871,Wtedym prawdziwie syn nieskończoności -- ,Do Duchów.,Krasiński,1661
27871,I wdzięczniej Bogu za chwilę dziękuję,Do Duchów.,Krasiński,1662
27871,Niż wy gwiazd pany -- za szczęście wieczności!,Do Duchów.,Krasiński,1663
27871,Co mi się marzy?,remove,Krasiński,1664
27871,"    _Splügen, 26 Sierpnia 1840 r._",remove,Krasiński,1665
27871,W starożytnym tym kościele,Co mi się marzy?,Krasiński,1666
27871,"U stóp smętnych tych ołtarzy,",Co mi się marzy?,Krasiński,1667
27871,Ach! pamiętam o aniele!,Co mi się marzy?,Krasiński,1668
27871,Tyś klęczała z łzą na twarzy!,Co mi się marzy?,Krasiński,1669
27871,"I w tym domku wiejskim, małym,",Co mi się marzy?,Krasiński,1670
27871,"Kiedy nocna cisza była,",Co mi się marzy?,Krasiński,1671
27871,Tyś konając sercem całem,Co mi się marzy?,Krasiński,1672
27871,Gorżko także się skarżyła!,Co mi się marzy?,Krasiński,1673
27871,I tam później na wyżynach,Co mi się marzy?,Krasiński,1674
27871,"Uwieńczonych ruinami,",Co mi się marzy?,Krasiński,1675
27871,"Ty, siadając na ruinach",Co mi się marzy?,Krasiński,1676
27871,Hymn śpiewała -- westchnieniami!,Co mi się marzy?,Krasiński,1677
27871,"Dziś na brzegu mórz bez końca,",Co mi się marzy?,Krasiński,1678
27871,"Gdzie świat w wiecznym kwitnie maju,",Co mi się marzy?,Krasiński,1679
27871,Tobie jednej nie ma słońca!,Co mi się marzy?,Krasiński,1680
27871,Ty samotna w wiosen raju!,Co mi się marzy?,Krasiński,1681
27871,Nad twą duszą jest potęga,Co mi się marzy?,Krasiński,1682
27871,"Niewidzialna, która truje!",Co mi się marzy?,Krasiński,1683
27871,"W przeszłość, w przyszłość po jad sięga,",Co mi się marzy?,Krasiński,1684
27871,Teraźniejszość jadem psuje!,Co mi się marzy?,Krasiński,1685
27871,"W każdem miejscu, w każdej dobie",Co mi się marzy?,Krasiński,1686
27871,"Pośród krzyżów świętych, święty",Co mi się marzy?,Krasiński,1687
27871,Nad twem sercem -- jak na grobie -- ,Co mi się marzy?,Krasiński,1688
27871,Krzyż nieszczęścia -- ach! zatknięty!,Co mi się marzy?,Krasiński,1689
27871,Boś z niebieskich gwiazd zesłana!,Co mi się marzy?,Krasiński,1690
27871,"Więc na ziemi, gdzie aniele",Co mi się marzy?,Krasiński,1691
27871,"Nie świat Boga -- lecz szatana,",Co mi się marzy?,Krasiński,1692
27871,"Łzy masz tylko, łzy w podziele!",Co mi się marzy?,Krasiński,1693
27871,"Jeżli kochasz, nieszczęśliwa",Co mi się marzy?,Krasiński,1694
27871,Wiecznie będziesz -- bo kochanie,Co mi się marzy?,Krasiński,1695
27871,"Wszystkie związki z ludźmi zrywa,",Co mi się marzy?,Krasiński,1696
27871,Bolem tylko płaci za nie!,Co mi się marzy?,Krasiński,1697
27871,"Ale jeżli kochasz święcie,",Co mi się marzy?,Krasiński,1698
27871,Choć ci serce w proch się skruszy -- ,Co mi się marzy?,Krasiński,1699
27871,Ty uczujesz -- wniebowzięcie -- ,Co mi się marzy?,Krasiński,1700
27871,W każdym bólu twojej duszy!,Co mi się marzy?,Krasiński,1701
27871,I ja także już znękany -- ,Co mi się marzy?,Krasiński,1702
27871,"Świat ten u mnie w poniewierce,",Co mi się marzy?,Krasiński,1703
27871,"Odkąd hańbę wziąłem w serce,",Co mi się marzy?,Krasiński,1704
27871,I wróg okuł mnie w kajdany!,Co mi się marzy?,Krasiński,1705
27871,Gdzie niewola -- tam w rozpaczy,Co mi się marzy?,Krasiński,1706
27871,"Człowiek żyje na swej niwie,",Co mi się marzy?,Krasiński,1707
27871,"Ciąg dni krótkich buntem znaczy,",Co mi się marzy?,Krasiński,1708
27871,I umiera nieszczęśliwie!,Co mi się marzy?,Krasiński,1709
27871,Mnie się marzy wśród wspomnienia,Co mi się marzy?,Krasiński,1710
27871,"Snów przedziemskich, że gdzieś w niebie",Co mi się marzy?,Krasiński,1711
27871,"Wśród mar błędnych przedstworzenia,",Co mi się marzy?,Krasiński,1712
27871,"Jam Cię widział, jam znał Ciebie!",Co mi się marzy?,Krasiński,1713
27871,"Mnie się marzy -- żeś w koronie,",Co mi się marzy?,Krasiński,1714
27871,Z meteorów tam siedziała,Co mi się marzy?,Krasiński,1715
27871,"W sukni srebrnej, na chmur tronie,",Co mi się marzy?,Krasiński,1716
27871,I żeś harfę w ręku miała -- ,Co mi się marzy?,Krasiński,1717
27871,Mnie się marzy -- że księżyce,Co mi się marzy?,Krasiński,1718
27871,Pod twą stopą się tam lśniły,Co mi się marzy?,Krasiński,1719
27871,I że wszystkie anielice,Co mi się marzy?,Krasiński,1720
27871,"Nie tak piękne, jak ty były!",Co mi się marzy?,Krasiński,1721
27871,"Mnie się marzy, żeś twym śpiewem",Co mi się marzy?,Krasiński,1722
27871,Gwiazdy w biegu wstrzymywała,Co mi się marzy?,Krasiński,1723
27871,"I umilkłszy, znów zalewem",Co mi się marzy?,Krasiński,1724
27871,W noc błęknitną je rzucała!,Co mi się marzy?,Krasiński,1725
27871,"Mnie się marzy, że w tem niebie",Co mi się marzy?,Krasiński,1726
27871,"Tyś mnie zwała bratem, droga!",Co mi się marzy?,Krasiński,1727
27871,Dziś powraca brat do Ciebie -- ,Co mi się marzy?,Krasiński,1728
27871,Znów Cię woła w imię Boga!,Co mi się marzy?,Krasiński,1729
27871,"Daj mi rękę, pójdziem razem",Co mi się marzy?,Krasiński,1730
27871,"W puszcze wielkie, precz od ludzi,",Co mi się marzy?,Krasiński,1731
27871,Gdzie nas jednym śmierci głazem,Co mi się marzy?,Krasiński,1732
27871,Bóg przywali -- nike nie zbudzi!,Co mi się marzy?,Krasiński,1733
27871,"Chyba słowik siądzie wiosną,",Co mi się marzy?,Krasiński,1734
27871,I konwalie tam porosną -- ,Co mi się marzy?,Krasiński,1735
27871,"Chyba w nocy, jak gromnica,",Co mi się marzy?,Krasiński,1736
27871,Grób omignie błyskawica!,Co mi się marzy?,Krasiński,1737
27871,I znów potem cicho będzie,Co mi się marzy?,Krasiński,1738
27871,Nam obojgu -- po nad czołem!,Co mi się marzy?,Krasiński,1739
27871,Kwiaty -- błękit -- wieczność wszędzie,Co mi się marzy?,Krasiński,1740
27871,Nad człowiekiem i aniołem!,Co mi się marzy?,Krasiński,1741
27871,Nie wrócę już!,remove,Krasiński,1742
27871,"    _Monachium, 1840 r._",remove,Krasiński,1743
27871,Kiedy kwiaty przyszłą wiosną,Nie wrócę już!,Krasiński,1744
27871,Tam na wzgórzu znów porosną.,Nie wrócę już!,Krasiński,1745
27871,Tam po wzgórzu zmierzchnią dobą,Nie wrócę już!,Krasiński,1746
27871,Ja nie wrócę błądzić z Tobą.,Nie wrócę już!,Krasiński,1747
27871,Kiedy księżyc nocą ciemną,Nie wrócę już!,Krasiński,1748
27871,"Błyśnie srebrem na wód grobie,",Nie wrócę już!,Krasiński,1749
27871,"Będziesz wołać nadaremno,",Nie wrócę już!,Krasiński,1750
27871,Nie odpowiem ja już Tobie!,Nie wrócę już!,Krasiński,1751
27871,Więc nie wołaj po imieniu,Nie wrócę już!,Krasiński,1752
27871,"Tej, co z Tobą nigdy razem",Nie wrócę już!,Krasiński,1753
27871,Już nie będzie -- lecz w milczeniu,Nie wrócę już!,Krasiński,1754
27871,Pójdź do grobu -- siądź nad głazem!,Nie wrócę już!,Krasiński,1755
27871,Tam wspominaj gorżką dolę,Nie wrócę już!,Krasiński,1756
27871,Życia mego -- zatrutego!,Nie wrócę już!,Krasiński,1757
27871,I nabożnie moje bole,Nie wrócę już!,Krasiński,1758
27871,Złóż w pamięci serca Twego!,Nie wrócę już!,Krasiński,1759
27871,Gdzie cisza?,remove,Krasiński,1760
27871,"    _Roma, November 1840._",remove,Krasiński,1761
27871,Tak więc ciągle z burz na burze,Gdzie cisza?,Krasiński,1762
27871,Wśród błyskawic po otchłani -- ,Gdzie cisza?,Krasiński,1763
27871,"Bez wytchnięcia, bez przystani -- ",Gdzie cisza?,Krasiński,1764
27871,Aż się wreszcie w głąb zanurzę!,Gdzie cisza?,Krasiński,1765
27871,Ilem razy wśród zawiei,Gdzie cisza?,Krasiński,1766
27871,Oczy smutne wzniósł do góry,Gdzie cisza?,Krasiński,1767
27871,I gdzieś szukał gwiazd nadziei -- ,Gdzie cisza?,Krasiński,1768
27871,Cóżem ujrzał -- tylko chmury!,Gdzie cisza?,Krasiński,1769
27871,"„Oto cisza, wiatr już kona”",Gdzie cisza?,Krasiński,1770
27871,"Ile razy rzekłem sobie,",Gdzie cisza?,Krasiński,1771
27871,Głos mi odgrzmiał z burzy łona:,Gdzie cisza?,Krasiński,1772
27871,"„Ciszy niema, jedno w grobie.”",Gdzie cisza?,Krasiński,1773
27871,"I tak daléj i tak wszędzie,",Gdzie cisza?,Krasiński,1774
27871,"Od kolebki urodzenia,",Gdzie cisza?,Krasiński,1775
27871,"Aż do trumny zapomnienia,",Gdzie cisza?,Krasiński,1776
27871,Wir trosk sercem miotać będzie!,Gdzie cisza?,Krasiński,1777
27871,"Aż przepadnie wszystko razem,",Gdzie cisza?,Krasiński,1778
27871,Wszystko zginie -- a na skale,Gdzie cisza?,Krasiński,1779
27871,Drzymać będą tylko fale,Gdzie cisza?,Krasiński,1780
27871,Wieczności obrazem!,Gdzie cisza?,Krasiński,1781
27871,Błękit duszy.,remove,Krasiński,1782
27871,    _1 Stycznia 1841 roku._,remove,Krasiński,1783
27871,Myślałem nieraz -- przez znak dotykalny,Błękit duszy.,Krasiński,1784
27871,"Wyrazić Tobie ten świat idealny,",Błękit duszy.,Krasiński,1785
27871,"Cudowny, skryty, własny twego ducha,",Błękit duszy.,Krasiński,1786
27871,Zkąd życia twoje co chwila wybucha -- ,Błękit duszy.,Krasiński,1787
27871,"W którym twa dusza łamiąc się na dwoje,",Błękit duszy.,Krasiński,1788
27871,Jakiemś podziemnem i wewnętrznem okiem,Błękit duszy.,Krasiński,1789
27871,"Patrzy przed sobą w własne myśli swoje,",Błękit duszy.,Krasiński,1790
27871,Wiecznym z jej głębi rwące się potokiem!,Błękit duszy.,Krasiński,1791
27871,"A choć się w przepaść sama rozstępuje,",Błękit duszy.,Krasiński,1792
27871,"Zawsze się jedną, zawsze całą czuje.",Błękit duszy.,Krasiński,1793
27871,Tak Eter niebios choć tylko promieniem,Błękit duszy.,Krasiński,1794
27871,Gwiazd swoich widny -- gwiazdy owe rodzi,Błękit duszy.,Krasiński,1795
27871,"Przedziela, łączy i wszystkie obwodzi",Błękit duszy.,Krasiński,1796
27871,Rozbłękitniony wieczności pierścieniem!,Błękit duszy.,Krasiński,1797
27871,"Każda w nim żyje, kołuje, umiera -- ",Błękit duszy.,Krasiński,1798
27871,One są jego myślami na niebie -- ,Błękit duszy.,Krasiński,1799
27871,"On ich rodzicem, a jednak sam siebie",Błękit duszy.,Krasiński,1800
27871,"W ich barwy stroi, w ich ognie ubiera -- ",Błękit duszy.,Krasiński,1801
27871,Dopiero niemi roziskrzony cały,Błękit duszy.,Krasiński,1802
27871,Zowie się niebem i drży w blaskach chwały!,Błękit duszy.,Krasiński,1803
27871,"Jak Eter w świecie, tak jest w twojej duszy",Błękit duszy.,Krasiński,1804
27871,"Błękit odwieczny, niebieski, kryjomy;",Błękit duszy.,Krasiński,1805
27871,"Co wtedy tylko staje się widomy,",Błękit duszy.,Krasiński,1806
27871,Gdy się na poprzek rozedrze i wzruszy -- ,Błękit duszy.,Krasiński,1807
27871,"Gdy się w wir myśli rozbije, rozłamie,",Błękit duszy.,Krasiński,1808
27871,"I w myślach własnych, jakby w gwiazd szeregu",Błękit duszy.,Krasiński,1809
27871,"Ujrzy odwieczne światła swego znamie,",Błękit duszy.,Krasiński,1810
27871,Sam siebie porwie do życia i biegu!,Błękit duszy.,Krasiński,1811
27871,"Lecz twój ten błękit, co wszystko kojarzy,",Błękit duszy.,Krasiński,1812
27871,"Co raz jest źródłem -- to znowu łańcuchem,",Błękit duszy.,Krasiński,1813
27871,"Co razem z Tobą i nad Tobą marzy,",Błękit duszy.,Krasiński,1814
27871,Wieszli ten błękit jak się zowie? Duchem!,Błękit duszy.,Krasiński,1815
27871,Duch Twój na wieki Boskiego odnoga,Błękit duszy.,Krasiński,1816
27871,"Dzieli się w Trójce, jak wielki Duch Boga",Błękit duszy.,Krasiński,1817
27871,"Nawzajem patrzy, i sam jest patrzony",Błękit duszy.,Krasiński,1818
27871,"I w każdej chwili życia ma trzy strony,",Błękit duszy.,Krasiński,1819
27871,"Z których się jedna na myśli rozkraja,",Błękit duszy.,Krasiński,1820
27871,A druga patrzy -- Trzecia wszystko spaja!,Błękit duszy.,Krasiński,1821
27871,Lecz ciebie godząc połączeń miłością,Błękit duszy.,Krasiński,1822
27871,I myśli Twoje odnosząc do Ciebie,Błękit duszy.,Krasiński,1823
27871,Czyż duch ten trzeci nie jest Twą całością?,Błękit duszy.,Krasiński,1824
27871,Gwiazd i błękitu zlaniem się na niebie!,Błękit duszy.,Krasiński,1825
27871,........................................,Błękit duszy.,Krasiński,1826
27871,Zdarte maski.,Błękit duszy.,Krasiński,1827
27871,"Im dalej idę, tem się okolica",Błękit duszy.,Krasiński,1828
27871,Młodości mojej bardziej rozsmętniwa!,Błękit duszy.,Krasiński,1829
27871,Z jej pogrzebnego wyczytam już lica,Błękit duszy.,Krasiński,1830
27871,Jaki się koniec w losach mych ukrywa!,Błękit duszy.,Krasiński,1831
27871,"A zewsząd tłoczy się stek ludzi, zdarzeń,",Błękit duszy.,Krasiński,1832
27871,Co rwie mnie silnie w dalszą przestrzeń bytu!,Błękit duszy.,Krasiński,1833
27871,Lecz we mnie samym wymiera świat marzeń!,Błękit duszy.,Krasiński,1834
27871,"Schną łzy miłości, gasną skry zachwytu.",Błękit duszy.,Krasiński,1835
27871,"Bo gdzie tknę ręką, płazy napotykam",Błękit duszy.,Krasiński,1836
27871,"Ruchawe, chłodne -- moich bliźnich dłonie,",Błękit duszy.,Krasiński,1837
27871,"Gdzie wzrokiem sięgnę, głąb dusz ich przenikam",Błękit duszy.,Krasiński,1838
27871,"A tam fałsz czyha, lub żar złości płonie!",Błękit duszy.,Krasiński,1839
27871,Wszyscy szlachetni! tak brzydzą się złotem!,Błękit duszy.,Krasiński,1840
27871,Tacy gotowi poledz w świętej walce -- ,Błękit duszy.,Krasiński,1841
27871,A każden miota na drugiego błotem,Błękit duszy.,Krasiński,1842
27871,I każden równy wiotką duszą -- lalce!,Błękit duszy.,Krasiński,1843
27871,"Myślą, że maskę wdziawszy karnawału,",Błękit duszy.,Krasiński,1844
27871,Miedziane czoło cofną mi z przed oka -- ,Błękit duszy.,Krasiński,1845
27871,"O! jest szał święty, co pada z wysoka -- ",Błękit duszy.,Krasiński,1846
27871,Lecz wyście tylko arlekiny szału!,Błękit duszy.,Krasiński,1847
27871,"Nos bohatyrski z papieru lepiony,",Błękit duszy.,Krasiński,1848
27871,"Głos grzmiący męztwem, dopóki w przyłbicy,",Błękit duszy.,Krasiński,1849
27871,Płaszcz wzorem togi przez pierś przerzucony,Błękit duszy.,Krasiński,1850
27871,Oczy jarzące z dwóch dziur jak knot świécy!,Błękit duszy.,Krasiński,1851
